subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r004s028,55,0.00037835792,1.0,0.00037835792,0.41145834,0.04124307632446289
sub-r015s006,33,1.0,1.0,1.0,0.0,0.0454559326171875
sub-r050s009,162,1.0,1.0,1.0,0.0,0.04196619987487793
sub-r011s023,37,1.0,1.0,1.0,0.0,0.04219555854797363
sub-r009s022,161,1.0,1.0,1.0,0.0,0.04143214225769043
sub-r009s034,20,1.0,1.0,1.0,0.0,0.04119563102722168
sub-r011s029,110,1.0,1.0,1.0,0.0,0.04109692573547363
sub-r034s022,73,1.0,1.0,1.0,0.0,0.044120073318481445
sub-r001s001,27,1.0,1.0,1.0,0.0,0.041463613510131836
sub-r010s010,9,1.0,1.0,1.0,0.0,0.04101109504699707
sub-r018s011,31,1.0,1.0,1.0,0.0,0.04585886001586914
sub-r009s084,12,1.0,1.0,1.0,0.0,0.04179215431213379
sub-r031s037,34,1.0,1.0,1.0,0.0,0.04233574867248535
sub-r042s033,73,0.0009259259,1.0,0.0009259259,0.28125,0.0413813591003418
sub-r009s057,86,1.0,1.0,1.0,0.0,0.04117774963378906
sub-r001s025,10,1.0,1.0,1.0,0.0,0.041274309158325195
sub-r014s008,105,1.0,1.0,1.0,0.0,0.04139995574951172
sub-r005s077,107,1.0,1.0,1.0,0.0,0.04140639305114746
sub-r009s110,31,1.0,1.0,1.0,0.0,0.04149508476257324
sub-r009s013,69,0.016393442,1.0,0.016393442,0.041666668,0.04572439193725586
sub-r028s020,86,1.0,1.0,1.0,0.0,0.04206109046936035
sub-r009s013,16,1.0,1.0,1.0,0.0,0.04192972183227539
sub-r010s016,56,1.0,1.0,1.0,0.0,0.041571617126464844
sub-r027s042,50,1.0,1.0,1.0,0.0,0.04133486747741699
sub-r028s011,37,1.0,1.0,1.0,0.0,0.04171276092529297
sub-r031s016,168,1.0,1.0,1.0,0.0,0.04164528846740723
sub-r009s008,14,1.0,1.0,1.0,0.0,0.041361093521118164
sub-r004s037,72,1.0,1.0,1.0,0.0,0.041327714920043945
sub-r010s021,178,1.0,1.0,1.0,0.0,0.04575634002685547
sub-r005s069,184,1.0,1.0,1.0,0.0,0.04174542427062988
sub-r009s079,20,1.0,1.0,1.0,0.0,0.04230189323425293
sub-r050s009,9,1.0,1.0,1.0,0.0,0.04158425331115723
sub-r049s024,66,1.0,1.0,1.0,0.0,0.041235923767089844
sub-r009s008,177,1.0,1.0,1.0,0.0,0.04108715057373047
sub-r038s018,98,1.0,1.0,1.0,0.0,0.04112052917480469
sub-r009s119,40,1.0,1.0,1.0,0.0,0.0412750244140625
sub-r001s024,36,1.0,1.0,1.0,0.0,0.04390859603881836
sub-r003s006,94,1.0,1.0,1.0,0.0,0.04680442810058594
sub-r009s034,151,0.010989011,1.0,0.010989011,0.057291668,0.04247093200683594
sub-r009s013,187,1.0,1.0,1.0,0.0,0.04195880889892578
sub-r009s079,106,1.0,1.0,1.0,0.0,0.04172229766845703
sub-r034s036,157,1.0,1.0,1.0,0.0,0.041471004486083984
sub-r005s077,125,1.0,1.0,1.0,0.0,0.041501522064208984
sub-r014s008,169,1.0,1.0,1.0,0.0,0.0412139892578125
sub-r049s024,25,1.0,1.0,1.0,0.0,0.042375802993774414
sub-r011s033,107,1.0,1.0,1.0,0.0,0.04127359390258789
sub-r015s006,54,1.0,1.0,1.0,0.0,0.0455625057220459
sub-r049s005,99,0.0056179776,1.0,0.0056179776,0.0625,0.04176020622253418
sub-r049s024,64,1.0,1.0,1.0,0.0,0.04155850410461426
sub-r001s023,35,1.0,1.0,1.0,0.0,0.04140949249267578
