subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r034s006,153,1.0,1.0,1.0,0.0,0.047209978103637695
sub-r040s008,1,1.0,1.0,1.0,0.0,0.053774118423461914
sub-r031s003,150,1.0,1.0,1.0,0.0,0.055182695388793945
sub-r040s056,32,1.0,1.0,1.0,0.0,0.057964324951171875
sub-r047s027,145,1.0,1.0,1.0,0.0,0.05425667762756348
sub-r031s031,48,1.0,1.0,1.0,0.0,0.05476641654968262
sub-r010s023,146,1.0,1.0,1.0,0.0,0.05293703079223633
sub-r034s014,131,1.0,1.0,1.0,0.0,0.05320239067077637
sub-r015s027,158,1.0,1.0,1.0,0.0,0.0541224479675293
sub-r047s014,139,1.0,1.0,1.0,0.0,0.05294227600097656
sub-r040s075,26,1.0,1.0,1.0,0.0,0.053932905197143555
sub-r040s056,59,1.0,1.0,1.0,0.0,0.05358290672302246
sub-r040s056,186,1.0,1.0,1.0,0.0,0.057497501373291016
sub-r018s008,17,1.0,1.0,1.0,0.0,0.05450153350830078
sub-r003s006,188,1.0,1.0,1.0,0.0,0.05504751205444336
sub-r038s036,136,1.0,1.0,1.0,0.0,0.0533137321472168
sub-r040s042,172,1.0,1.0,1.0,0.0,0.05413103103637695
sub-r009s072,140,1.0,1.0,1.0,0.0,0.048063039779663086
sub-r040s008,16,1.0,1.0,1.0,0.0,0.0468144416809082
sub-r011s028,111,1.0,1.0,1.0,0.0,0.05416274070739746
sub-r028s004,8,1.0,1.0,1.0,0.0,0.05075407028198242
sub-r027s017,60,1.0,1.0,1.0,0.0,0.05672407150268555
sub-r040s008,77,1.0,1.0,1.0,0.0,0.05408906936645508
sub-r040s054,136,1.0,1.0,1.0,0.0,0.0549008846282959
sub-r052s010,8,1.0,1.0,1.0,0.0,0.055819034576416016
sub-r047s015,125,1.0,1.0,1.0,0.0,0.05297660827636719
sub-r010s003,175,1.0,1.0,1.0,0.0,0.05356478691101074
