subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r009s113,113,1.0,1.0,1.0,0.0,0.04070782661437988
sub-r052s002,66,1.0,1.0,1.0,0.0,0.04043984413146973
sub-r009s094,18,1.0,1.0,1.0,0.0,0.04068613052368164
sub-r009s113,53,1.0,1.0,1.0,0.0,0.04078340530395508
sub-r040s056,47,1.0,1.0,1.0,0.0,0.04035067558288574
sub-r029s007,10,1.0,1.0,1.0,0.0,0.040326833724975586
sub-r047s043,70,1.0,1.0,1.0,0.0,0.0456690788269043
sub-r038s065,44,1.0,1.0,1.0,0.0,0.04101848602294922
sub-r048s022,11,1.0,1.0,1.0,0.0,0.04084134101867676
sub-r048s022,136,0.083333336,0.083333336,1.0,0.016666668,0.04068756103515625
sub-r040s056,123,1.0,1.0,1.0,0.0,0.04025983810424805
sub-r040s042,77,1.0,1.0,1.0,0.0,0.04040122032165527
sub-r009s032,29,0.0057803467,0.0057803467,1.0,0.058333334,0.040633440017700195
sub-r048s006,133,1.0,1.0,1.0,0.0,0.04056596755981445
sub-r047s048,143,1.0,1.0,1.0,0.0,0.04056286811828613
sub-r047s017,30,0.001545595,0.001545595,1.0,0.125,0.04438519477844238
sub-r009s113,124,1.0,1.0,1.0,0.0,0.20256423950195312
sub-r009s053,156,1.0,1.0,1.0,0.0,0.048236846923828125
